,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.389636776133642,0.372710645141329,0.367626280339196,0.361935129186546,0.394509146602252,0.374681763483373,0.395314362483094,0.370115544557617,0.364693627120042,0.3659174424416,0.398757669230971,0.393304642553441,0.396364366491372,0.401598268327538,0.367386148337411,0.3585466843705,0.408223260158767,0.36603839939272,0.395254468692191,0.367916481973204,0.40065695160618,0.370224767358144,0.354219011267667,0.368667051138837,0.361866166722254,0.379142650942098,0.37987153786295,0.39936766925178,0.4046693035579,0.380650269495896,0.368794619765903,0.388708640119311,0.392843699804904,0.386259702791787,0.383003329105189,0.363011094882776
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.367526912720887,0.385544553260399,0.377055773794675,0.356980049945696,0.380758178757904,0.37839367218053,0.380333477142192,0.360901842769056,0.393478406512064,0.36547844200894,0.394309327187723,0.381516559166854,0.392183271809635,0.398381099695561,0.382166898074116,0.356042283890276,0.409446152653219,0.374992530613685,0.38289514235321,0.377679276268099,0.387797206955026,0.385220088646369,0.349059596850586,0.37691547808523,0.370425415813111,0.357159446211188,0.373161102410351,0.381670911369857,0.418114451091505,0.387696128870285,0.372151922921315,0.3672001909838,0.380707433406798,0.375373294665547,0.365275019988281,0.361840945840429
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.380703381283754,0.376160052920636,0.379015835204862,0.377150745610812,0.385524293752941,0.381913695587537,0.378639960463921,0.378017823293923,0.380586047861137,0.385026163032954,0.379853752396508,0.380740779919279,0.382781979172403,0.369244208453322,0.375968493616195,0.395692870427568,0.380214153528683,0.375442275165132,0.370287352401086,0.371072910146074,0.393160370658419,0.375283329160745,0.380023152815655,0.37840697297233,0.366278855740018,0.394274235662299,0.378707616424678,0.37460570741182,0.377600940581365,0.38666000151714,0.389381875498224,0.382831534646367,0.372372022507402,0.376469972531875,0.385053265066258,0.380139903717713
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0.436205436013994,0.433161542629343,0.431472855878015,0.430027716040232,0.448613141887155,0.434339376951825,0.439063631816574,0.432932987970433,0.42281028229205,0.439850770361668,0.437811011965706,0.437290448064791,0.42876323341955,0.431867304399602,0.43063801786528,0.423518604016778,0.430922034845699,0.434761694300409,0.427464462230165,0.426955379068028,0.451614853097533,0.437099677904512,0.427058054939315,0.434525090121981,0.429796063321001,0.424686780998996,0.439207437060415,0.429799953783424,0.427014638431454,0.444892630588961,0.441936983661842,0.429081528795135,0.443008306305356,0.431099484448856,0.4323936021626,0.441663914180474
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.224748433610112,0.220851094326211,0.233948306110953,0.259287986165132,0.230434577369949,0.259174682308319,0.198906202339798,0.241274023386642,0.190865959218404,0.226324054740861,0.2365497439986,0.216002863299576,0.294129592527084,0.240804142439967,0.242253991468765,0.197908853570091,0.232063747638496,0.23021576751858,0.254302935486709,0.221726343550174,0.242528563671801,0.207438488187352,0.204942887005392,0.243206377771736,0.219173528016588,0.271946785544247,0.287234609187074,0.249037066040003,0.17641850971214,0.220940796801703,0.212500062015167,0.231238939878269,0.186340879681027,0.200610145611652,0.23478336794049,0.253137166388178
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.29210679340442,0.295383527715231,0.290698718501006,0.289694960701069,0.30326945844102,0.281227137744682,0.277655088680052,0.291191718419278,0.273300948318296,0.292448789596619,0.303647514052965,0.298225084012565,0.265967040508835,0.283576923424505,0.305545659938617,0.290910848381216,0.287716950698288,0.287279027432091,0.29646913995224,0.302620582994811,0.292103910096558,0.276303464159758,0.276284088852317,0.29674953432511,0.304910883143162,0.270601738871645,0.334498313227966,0.302473769334112,0.284820515628378,0.291888510492503,0.308492517145273,0.283997140194407,0.297643419757852,0.305983065652891,0.294055097530246,0.298096793406003
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.274513420558467,0.275711765670471,0.263505636226124,0.276893726155434,0.271855863044197,0.267222950796317,0.272059082280733,0.278993042435288,0.266575264032928,0.277187387284908,0.288835503054497,0.27756078681282,0.254458364616293,0.277215569681394,0.282014376037077,0.276047612490366,0.270361783989849,0.266181546663479,0.272410876468034,0.285240863727555,0.271749890417068,0.263963723494528,0.267432973752001,0.277066446754486,0.284839602684378,0.258325619028855,0.315122268087607,0.287613360957747,0.26271203594276,0.266866796240948,0.283567273247715,0.267852335317303,0.275834518821643,0.28695587594319,0.271142203543492,0.272831875784481
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.328229106246713,0.327987687424055,0.323648054225425,0.326438283186344,0.335130582014083,0.321667160517285,0.335696454781281,0.322821540092885,0.312085656187747,0.313917991540166,0.338424920106729,0.325897631876589,0.314333608332439,0.322359492897535,0.337027306904857,0.330457543144787,0.33209440690273,0.323281173088474,0.333253042461899,0.335351605500546,0.323951848555278,0.328397224176272,0.31491321459112,0.334218118585406,0.32890726038279,0.301960557983679,0.350469441169961,0.341029570540024,0.309718836776425,0.321419147597432,0.330722157565111,0.311719064405834,0.327452720521695,0.330741910359991,0.33044720716392,0.331632283831076
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.283596144621584,0.285157442797732,0.286841603622744,0.29682656848266,0.292919792440515,0.277705892590502,0.296745647791236,0.283923436779121,0.275719736781792,0.278237102322015,0.296645036814468,0.295481122313298,0.283590424897217,0.291678001736307,0.300093488090884,0.293625275671643,0.291027480466349,0.289901753718792,0.298829823875584,0.306250101990519,0.286603823232087,0.292740348359356,0.271227035755701,0.293814043399007,0.298212936836196,0.285281915000663,0.321293023380071,0.309593773860172,0.269710231677013,0.285480138805056,0.295414961777602,0.273122735524691,0.283453247437029,0.288220953346478,0.292254543269903,0.286644365874046
REACTOME_NEGATIVE_REGULATION_OF_FLT3,0.336396646955918,0.368010980953996,0.361321266472731,0.325479010507858,0.33708533882408,0.367553659596979,0.319138898510656,0.337212716582411,0.3769685952156,0.354615664138335,0.361989597043719,0.362151702905853,0.34822791845733,0.368214263261873,0.363947198869407,0.335583992594045,0.354188748879491,0.357048259219512,0.336242914327364,0.328366497317492,0.359974839935098,0.362305016342849,0.311945861243816,0.346762239630738,0.341739995502615,0.340967068929777,0.339533453518135,0.342516374448728,0.404972063952164,0.383434214343581,0.348352657231333,0.339342375892626,0.358264490597553,0.349161136146218,0.328379558620548,0.364686600241524
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.40740131209512,0.416340387639909,0.409678881033172,0.395284047970777,0.411949709299433,0.411031022490129,0.406268277511492,0.409587588359049,0.390166014066298,0.408982482455512,0.415191720098825,0.400651263861455,0.40597290131271,0.410886225354971,0.414511828731942,0.402145609036032,0.408688606003112,0.408587352635523,0.404062687658891,0.397437435793338,0.415833498908428,0.409134286472514,0.409338357226638,0.413085220117998,0.401397903065976,0.402600690119352,0.41279327706037,0.404083951626069,0.405543208780408,0.423538894757386,0.425289607628913,0.406363444730556,0.414777500302937,0.398826721094903,0.413301346278415,0.420870242680345
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.412832562143659,0.428735175479659,0.408710319669932,0.393875044215537,0.395158462677487,0.409836353070633,0.410126661203622,0.398499751718039,0.413892354092259,0.402995901799814,0.410114487481901,0.382554255742635,0.404614525495984,0.411032965479592,0.417720989004935,0.380364873577538,0.420433482158205,0.405288076743917,0.397946192220482,0.400791678170744,0.411702871884867,0.416320075880771,0.389467628154132,0.409904541823101,0.403322161314784,0.387446684978254,0.405056891218369,0.391541955495064,0.412050461528739,0.421459181015931,0.426857078887993,0.39877355179996,0.414176888843433,0.410423636012436,0.399160530802743,0.41460813511635
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.305934179419742,0.286973148042079,0.32061839688488,0.310888958088374,0.293257152731181,0.297951883447191,0.357373328606087,0.315515116140336,0.256272019449443,0.335316662188872,0.301256671422483,0.244724241903209,0.297816151928107,0.284417856074922,0.307522154857451,0.309927881812194,0.30315968911487,0.304185881006059,0.303984961453793,0.35218425056848,0.275174528014665,0.28792483066082,0.272343711833788,0.325621602171799,0.348384957033031,0.291478424713274,0.258032125969403,0.34272535644203,0.245878699238244,0.306481962800595,0.352715389808793,0.293180096221561,0.311244488222449,0.321184833537113,0.341215921370408,0.308585975129407
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.427603041054694,0.436999337819255,0.443444966607258,0.436655089419645,0.432876164158376,0.436341719155614,0.43948956402573,0.43239792253098,0.432360835469753,0.437570193325299,0.438505998137088,0.439331952022071,0.438851064973352,0.436888519331161,0.437156219658047,0.425732515798388,0.439922094159271,0.438591562288997,0.433240164067012,0.437357318927383,0.432151593804249,0.438000498748946,0.431111699638444,0.429723589644961,0.429562617222779,0.425721740204824,0.420702456647156,0.430423314892398,0.444833471241836,0.438811581203214,0.430734509892701,0.42549004239637,0.435629992951128,0.436671900348163,0.433390861129641,0.435192905754528
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0.407891158389002,0.36361091795715,0.382963493649866,0.384654339861912,0.402530259621765,0.370781626777601,0.383724611628836,0.406686046146497,0.386782969225547,0.397127710784442,0.38409274885186,0.399859789454873,0.399537044135028,0.368338683975171,0.383247904857304,0.432896915683901,0.359614087807808,0.367718423441969,0.396176971002349,0.376871230156495,0.40175717328655,0.402190663035734,0.402865115377716,0.388488645410811,0.386396698596441,0.446101722851713,0.420731616542917,0.393090496788244,0.342362238874622,0.394206000747613,0.386084611769748,0.427550327891039,0.389544398760083,0.377026474729353,0.40591681471396,0.378603390884998
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.191430989599546,0.227116270915621,0.198713702642313,0.218688432374203,0.192484569557476,0.184014322632899,0.175967942180927,0.262446500249699,0.244834714979888,0.229697704390649,0.227591908641408,0.159796235556562,0.222621422006198,0.236996223823879,0.201180624083077,0.2541216457859,0.204576142846535,0.198612911450871,0.195576220130921,0.151801348181489,0.197444701708846,0.217385353684765,0.251269521910912,0.237889129520607,0.218731912402146,0.240396497023285,0.214673428146111,0.186586134462922,0.226361358401319,0.254467988831568,0.221776691468086,0.23752823349121,0.174473988703511,0.231119155436759,0.219795182030361,0.196556058342796
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.280280999414701,0.2954375254579,0.28374538139431,0.271706486306403,0.280213209726116,0.293815414460973,0.264602904958812,0.276711440416838,0.282370149164849,0.273460474047092,0.286080017426488,0.267635620928171,0.26930897584188,0.291114588875148,0.297696085419617,0.266623791686219,0.294909713800946,0.278034878748562,0.272501882272103,0.273607949781267,0.280477623677132,0.286709897790484,0.264794390379285,0.289231077445702,0.283441178416635,0.241786550343433,0.292283166617932,0.276472636317299,0.284096234091731,0.293148162728078,0.27534177955615,0.271914273761964,0.288423073298286,0.284538635927957,0.272718548439388,0.287785578300906
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.401096242876277,0.416114247159201,0.398081784955203,0.405584438695285,0.400382090100442,0.411855801803846,0.408263511841237,0.395862485331414,0.417613914630593,0.398282721980149,0.403897221868538,0.399617291108802,0.405746704329823,0.40707431660627,0.410108897586663,0.378349401596895,0.40903167816396,0.404022432647797,0.404127366425828,0.402442780885268,0.401549220955701,0.407593144970335,0.395480718669338,0.398477194680504,0.395959549771003,0.371644629559077,0.400412914122993,0.392688427229483,0.423791649948903,0.414473076359544,0.391418432203443,0.393893384822461,0.409407982447822,0.407426576289366,0.389795178258302,0.406875015577079
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.346698733524495,0.345599727305846,0.349273925330126,0.322461128708759,0.365454039764066,0.359223019583858,0.316713124479684,0.343299387197627,0.343377868825499,0.370424836856656,0.336781438094391,0.342655327625738,0.31743885082362,0.359504799362152,0.363085187469089,0.343625979416274,0.350616624423566,0.348132076360171,0.347019035163874,0.327154427352674,0.346131867992159,0.364392661409904,0.348070902966377,0.362094104903596,0.340117387443328,0.346427311423449,0.344057150450068,0.344140528313716,0.334790687423967,0.362940115155262,0.367338837739223,0.350925836782932,0.352354638609988,0.336139435626025,0.332340046719637,0.344572508487355
REACTOME_NEPHRON_DEVELOPMENT,0.172428283257243,0.14718798441728,0.153598319298258,0.196074219134629,0.178317469103284,0.134039811110344,0.1742589543908,0.186909823894246,0.135947886886185,0.202739947159348,0.211424573916882,0.233516026722347,0.159998349153983,0.11891141095487,0.135975722750386,0.230697903733591,0.12047419231467,0.179724727060917,0.217558138277454,0.132556068156459,0.198509074925062,0.19015172037726,0.230671272968936,0.189132364629399,0.207174913892696,0.173789894652572,0.200004022232141,0.188950844737983,0.159550108474433,0.109264870238669,0.136722831784656,0.235881792965503,0.170330263206308,0.128919947991983,0.19134610262526,0.196193948582321
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.384997920057606,0.381374121538317,0.38250669412027,0.372477894220171,0.388743819692592,0.384613209745475,0.369351602603351,0.384553640264092,0.369549112766763,0.38621121295134,0.385829302552863,0.366225538229043,0.377133320210149,0.375275316906995,0.386035432001974,0.38251440693914,0.381889995698307,0.378454916355423,0.374418862835563,0.377343994073184,0.386676860896764,0.387663771220447,0.376088695791522,0.387328977403209,0.379879769267601,0.372623667453147,0.379097313349457,0.377354224642019,0.37447825335752,0.391264292881201,0.392130875219533,0.38027682791081,0.381091366599314,0.380706210773471,0.382885099333061,0.381433231641705
REACTOME_NETRIN_1_SIGNALING,0.37647760589693,0.357170722711786,0.352469437895898,0.338974686896848,0.352672477399208,0.355975700414848,0.348571041427237,0.360902069667937,0.324683235113828,0.376420220312756,0.353206790273598,0.334679220571251,0.34957942041669,0.337943702973606,0.361789746096635,0.359305187441402,0.362886681751092,0.349793979914637,0.336637651376327,0.347250038411579,0.358182160350627,0.355697220489718,0.343851920621653,0.372121258871523,0.353447153482698,0.353933345433743,0.357073138905136,0.360308970702239,0.340208298681476,0.367425465660394,0.382803370148726,0.374218510250191,0.362198792598612,0.354295435961658,0.371106825945617,0.376491171465497
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,0.3763710163516,0.341908922357792,0.345189168924679,0.283804229209754,0.32884120293584,0.336272933454224,0.316865073861226,0.328264790462469,0.282551901078528,0.364513987227116,0.323721360175548,0.310900855036437,0.31110315624197,0.302008933237613,0.339584619193195,0.358538556518066,0.361307953780483,0.30674078438566,0.308563972423336,0.325126823813449,0.330266642753147,0.333551800372486,0.313607228838619,0.349011469913536,0.329968980540611,0.336069523118322,0.307661397512272,0.335225466155745,0.333327374593678,0.343641110555666,0.418777145737984,0.326820989840882,0.336829624899034,0.309836155477028,0.360622675288807,0.361205196435379
